Lifestyle-factor branch	Precision	Recall	F	Precision_transformer	Recall_transformer	F_transformer
Nutrition	84.0	31.82	46.15	75.34	84.85	79.81
Socioeconomic factors	74.29	50.0	59.77	70.18	78.85	74.26
Environmental exposures	100.0	40.0	57.14	78.57	88.0	83.02
Substance use	63.16	100.0	77.42	44.0	95.65	60.27
Physical activities	100.0	66.67	80.0	61.76	95.24	74.93
Beauty and cleaning	57.14	61.54	59.26	80.0	69.23	74.23
Non physical leisure time activities	83.33	62.5	71.43	83.33	62.5	71.43
Sleep	94.12	84.21	88.89	69.57	84.21	76.19
Mental health practices	100.0	36.36	53.33	100.0	72.73	84.21
